id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
,Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches,league,season
a7e4760c,1,Ismael Aaneba,FRA,DF,Strasbourg,19,1999,2.3,3,0,0,6,0,0,11,8,6,0,0,0,18,1,5,16.7,Matches,FRA-L1,18-19
32c2d95f,2,Yunis Abdelhamid,MAR,DF,Reims,30,1987,38.0,2,0,0,34,20,1,0,65,33,0,1,1,205,113,71,61.4,Matches,FRA-L1,18-19
a4c3f7af,3,Mehdi Abeid,ALG,MF,Dijon,25,1992,22.5,6,0,0,57,28,1,24,29,33,0,0,0,145,17,26,39.5,Matches,FRA-L1,18-19
469d3d84,4,Charles Abi,FRA,"DF,FW",Saint-Étienne,18,2000,0.4,0,0,0,2,1,0,0,0,4,0,0,0,5,2,1,66.7,Matches,FRA-L1,18-19
16714a62,5,Khaled Adénon,BEN,DF,Amiens,33,1985,22.2,7,1,1,32,20,2,0,31,22,0,0,1,107,51,58,46.8,Matches,FRA-L1,18-19
26777636,6,Yacine Adli,FRA,MF,Bordeaux,18,2000,2.4,1,0,0,4,1,0,9,2,2,0,0,0,16,2,1,66.7,Matches,FRA-L1,18-19
288e1e13,7,Nayef Aguerd,MAR,DF,Dijon,22,1996,11.7,4,1,0,19,8,0,3,14,12,0,1,0,58,41,23,64.1,Matches,FRA-L1,18-19
3dd738a1,8,Ruben Aguilar,FRA,DF,Montpellier,25,1993,28.1,8,0,0,37,40,1,115,37,51,0,1,0,185,28,32,46.7,Matches,FRA-L1,18-19
48b28bfd,9,Jean-Eudes Aholou,CIV,MF,Monaco,24,1994,11.9,2,0,0,26,17,0,5,17,11,0,0,0,79,22,25,46.8,Matches,FRA-L1,18-19
c46fa34c,10,Youssef Aït Bennasser,MAR,MF,Saint-Étienne,22,1996,10.4,0,0,0,10,10,0,4,19,13,0,0,0,74,7,10,41.2,Matches,FRA-L1,18-19
c46fa34c,11,Youssef Aït Bennasser,MAR,MF,Monaco,22,1996,11.9,2,0,0,11,11,0,2,15,16,0,0,0,119,7,10,41.2,Matches,FRA-L1,18-19
9b398aea,12,Rayan Aït-Nouri,ALG,"DF,MF",Angers,17,2001,0.6,1,0,0,1,1,0,0,0,2,0,1,0,2,0,2,0.0,Matches,FRA-L1,18-19
462475ed,13,Ludovic Ajorque,FRA,FW,Strasbourg,24,1994,17.0,5,0,0,45,16,2,5,5,13,1,0,0,32,104,60,63.4,Matches,FRA-L1,18-19
5314e067,14,Sofiane Alakouch,MAR,DF,Nîmes,20,1998,21.1,4,0,0,29,32,0,40,46,44,0,0,0,93,18,26,40.9,Matches,FRA-L1,18-19
0f4c0bad,15,Alexis Alegue,FRA,FW,Nantes,21,1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,FRA-L1,18-19
8fa8f8d2,16,Rúnar Alex Rúnarsson,ISL,GK,Dijon,23,1995,25.0,0,0,0,0,4,0,0,1,0,0,0,0,33,10,0,100.0,Matches,FRA-L1,18-19
bdedd861,17,Rachid Alioui,MAR,FW,Nîmes,26,1992,13.9,1,0,0,11,11,5,19,10,5,0,0,0,40,42,67,38.5,Matches,FRA-L1,18-19
8870154f,18,Bobby Allain,FRA,GK,Dijon,26,1991,13.0,1,0,0,1,6,0,0,0,0,0,1,0,14,9,3,75.0,Matches,FRA-L1,18-19
0a63446f,19,Mickaël Alphonse,GLP,DF,Dijon,29,1989,6.3,0,0,0,9,10,0,22,9,5,0,0,0,27,14,3,82.4,Matches,FRA-L1,18-19
c9e99e49,20,Dani Alves,BRA,"MF,DF",Paris S-G,35,1983,18.0,4,0,0,43,23,4,61,8,22,0,0,1,121,11,18,37.9,Matches,FRA-L1,18-19
d7bf3d19,21,Romain Amalfitano,FRA,"MF,FW",Dijon,28,1989,28.0,3,1,0,42,29,1,25,47,33,0,0,0,154,13,35,27.1,Matches,FRA-L1,18-19
22721b88,22,Jordan Amavi,FRA,DF,Marseille,24,1994,24.2,7,2,0,46,33,1,82,46,50,0,1,0,110,71,31,69.6,Matches,FRA-L1,18-19
bcc81786,23,Kelvin Amian,FRA,DF,Toulouse,20,1998,32.0,6,0,0,38,11,3,21,36,45,0,1,0,148,47,49,49.0,Matches,FRA-L1,18-19
aeed036d,24,Yanis Ammour,FRA,MF,Montpellier,19,1999,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches,FRA-L1,18-19
ef9c1c95,25,Benjamin André,FRA,MF,Rennes,27,1990,27.7,8,1,1,59,48,5,13,54,60,1,0,0,218,141,98,59.0,Matches,FRA-L1,18-19
872cd68c,26,Yoann Andreu,FRA,DF,Angers,29,1989,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,100.0,Matches,FRA-L1,18-19
a5db0bec,27,Houssem Aouar,ALG,MF,Lyon,20,1998,34.0,2,0,0,30,53,11,7,32,38,2,0,0,218,17,33,34.0,Matches,FRA-L1,18-19
fa18c72e,28,Luiz Araújo,BRA,"FW,MF",Lille,22,1996,8.7,2,1,0,22,8,1,30,3,17,0,0,0,35,1,11,8.3,Matches,FRA-L1,18-19
2f965a72,29,Alphonse Areola,FRA,GK,Paris S-G,25,1993,21.0,1,0,0,0,1,0,0,0,1,0,0,0,27,2,1,66.7,Matches,FRA-L1,18-19
9dd5da03,30,Yoël Armougom,FRA,DF,Caen,20,1998,20.6,5,1,1,19,15,1,71,21,21,0,1,0,87,26,27,49.1,Matches,FRA-L1,18-19
6a827d8e,31,Youcef Atal,ALG,"DF,FW",Nice,22,1996,25.1,8,0,0,42,58,9,72,56,44,3,0,0,145,44,41,51.8,Matches,FRA-L1,18-19
d3ce9f1f,32,Ludovic Baal,GUF,DF,Rennes,32,1986,1.4,0,0,0,0,2,0,1,2,3,0,0,0,15,0,1,0.0,Matches,FRA-L1,18-19
06df8256,33,Benoît Badiashile,FRA,DF,Monaco,17,2001,19.6,4,0,0,13,6,0,0,21,18,1,1,1,94,36,15,70.6,Matches,FRA-L1,18-19
5046b7d4,34,Stéphane Bahoken,CMR,FW,Angers,26,1992,27.4,3,0,0,54,35,30,29,8,7,0,0,0,43,38,78,32.8,Matches,FRA-L1,18-19
f449640d,35,Fodé Ballo-Touré,SEN,DF,Lille,21,1997,17.7,3,0,0,13,29,2,26,27,35,1,1,0,89,29,24,54.7,Matches,FRA-L1,18-19
f449640d,36,Fodé Ballo-Touré,SEN,DF,Monaco,21,1997,17.7,4,0,0,17,22,1,71,28,31,0,0,1,101,29,26,52.7,Matches,FRA-L1,18-19
4e7bfc23,37,Florent Balmont,FRA,MF,Dijon,38,1980,12.0,3,0,0,21,20,0,40,6,16,0,0,0,89,1,7,12.5,Matches,FRA-L1,18-19
8ff07990,38,Mario Balotelli,ITA,FW,Nice,27,1990,8.4,5,0,0,19,15,3,1,1,0,0,0,0,16,13,16,44.8,Matches,FRA-L1,18-19
8ff07990,39,Mario Balotelli,ITA,FW,Marseille,27,1990,10.4,5,1,0,24,25,4,2,3,3,0,0,0,26,21,28,42.9,Matches,FRA-L1,18-19
7fecbcdb,40,Abdoulaye Bamba,CIV,DF,Angers,28,1990,28.6,6,0,0,21,22,2,70,37,29,0,0,0,139,22,28,44.0,Matches,FRA-L1,18-19
b2bd0f6c,41,Jonathan Bamba,CIV,"FW,MF",Lille,22,1996,33.4,4,0,0,25,65,2,56,41,19,0,0,0,194,27,36,42.9,Matches,FRA-L1,18-19
a1d04509,42,Yacine Bammou,MAR,"FW,MF",Caen,26,1991,10.3,2,0,0,9,9,3,25,9,7,0,0,0,47,20,25,44.4,Matches,FRA-L1,18-19
0557ff4f,43,Danilo Barbosa,BRA,MF,Nice,22,1996,17.2,1,1,0,18,34,0,2,15,20,0,0,0,72,18,18,50.0,Matches,FRA-L1,18-19
6a189491,44,Antonio Barreca,ITA,DF,Monaco,23,1995,6.6,0,0,0,7,7,0,19,7,8,0,0,0,29,11,12,47.8,Matches,FRA-L1,18-19
80556f08,45,Toma Bašić,CRO,MF,Bordeaux,21,1996,14.8,3,0,0,24,23,0,46,9,16,0,0,0,55,31,28,52.5,Matches,FRA-L1,18-19
65391fa7,46,Thomas Basila,FRA,DF,Nantes,19,1999,1.0,0,0,0,0,1,0,0,0,1,0,0,0,3,1,2,33.3,Matches,FRA-L1,18-19
2515040a,47,Paul Baysse,FRA,DF,Bordeaux,30,1988,0.8,1,0,0,1,0,0,0,1,0,0,0,0,4,4,1,80.0,Matches,FRA-L1,18-19
2515040a,48,Paul Baysse,FRA,DF,Caen,30,1988,19.9,3,1,1,16,12,3,3,31,14,0,2,1,81,59,42,58.4,Matches,FRA-L1,18-19
8ca253a3,49,Claudio Beauvue,GLP,"FW,MF",Caen,30,1988,16.7,1,0,0,20,28,4,33,10,11,1,0,0,51,64,77,45.4,Matches,FRA-L1,18-19
74dc806c,50,Hatem Ben Arfa,FRA,"FW,MF",Rennes,31,1987,22.6,1,0,0,18,42,4,60,4,7,1,0,0,82,5,11,31.3,Matches,FRA-L1,18-19
b7e7937d,51,Diego Benaglio,SUI,GK,Monaco,34,1983,22.9,2,0,0,1,2,0,0,0,0,0,1,0,23,5,0,100.0,Matches,FRA-L1,18-19
30395d3b,52,Nicolas Benezet,FRA,"MF,FW",Guingamp,27,1991,18.5,1,0,0,23,42,7,125,19,19,0,0,0,117,19,42,31.1,Matches,FRA-L1,18-19
8a2248b4,53,Walter Benítez,ARG,GK,Nice,25,1993,35.0,1,0,0,0,4,0,0,2,0,0,0,0,21,12,0,100.0,Matches,FRA-L1,18-19
fbf76716,54,Yassine Benrahou,FRA,"MF,FW",Bordeaux,19,1999,2.0,0,0,0,2,4,0,16,2,6,0,0,0,12,1,6,14.3,Matches,FRA-L1,18-19
378825c7,55,Ramy Bensebaini,ALG,DF,Rennes,23,1995,23.9,9,0,0,32,33,1,33,41,48,0,1,1,132,51,32,61.4,Matches,FRA-L1,18-19
6fbde63a,56,Yassine Benzia,ALG,MF,Lille,23,1994,1.8,0,0,0,3,3,0,3,1,1,0,0,0,12,1,1,50.0,Matches,FRA-L1,18-19
9001138b,57,Robert Berić,SVN,FW,Saint-Étienne,27,1991,13.1,0,0,0,32,23,4,3,4,5,0,0,0,23,31,49,38.8,Matches,FRA-L1,18-19
28dabd43,58,Paul Bernardoni,FRA,GK,Nîmes,21,1997,38.0,0,0,0,0,7,0,0,1,1,0,0,0,28,12,2,85.7,Matches,FRA-L1,18-19
433dc9a2,59,Juan Bernat,ESP,"DF,MF",Paris S-G,25,1993,20.4,6,1,0,33,20,6,41,20,32,0,0,0,87,16,25,39.0,Matches,FRA-L1,18-19
07a821e4,60,Antoine Bernede,FRA,MF,Paris S-G,19,1999,1.9,0,0,0,2,1,0,0,3,7,0,0,0,15,3,5,37.5,Matches,FRA-L1,18-19
380a15e2,61,Dimitry Bertaud,COD,GK,Montpellier,20,1998,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches,FRA-L1,18-19
de40e38c,62,Giulian Biancone,FRA,DF,Monaco,18,2000,1.0,0,0,0,2,0,0,1,3,3,0,0,0,5,1,2,33.3,Matches,FRA-L1,18-19
6191093d,63,Ludovic Blas,FRA,"MF,FW",Guingamp,20,1997,26.4,5,0,0,38,35,2,20,26,38,0,0,0,158,42,76,35.6,Matches,FRA-L1,18-19
c69ef855,64,Alexis Blin,FRA,MF,Amiens,21,1996,22.1,4,0,0,30,33,1,4,33,45,0,1,0,162,48,49,49.5,Matches,FRA-L1,18-19
7d937aa1,65,Antonin Bobichon,FRA,MF,Nîmes,22,1995,23.9,2,0,0,35,11,0,49,15,16,0,0,0,128,17,38,30.9,Matches,FRA-L1,18-19
8c2c48a9,66,Yann Bodiger,FRA,MF,Toulouse,23,1995,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches,FRA-L1,18-19
f3642ba8,67,Mathieu Bodmer,FRA,"MF,FW",Amiens,35,1982,11.9,1,0,0,12,13,1,3,2,11,0,0,0,42,40,44,47.6,Matches,FRA-L1,18-19
6c8ddd52,68,Sacha Boey,FRA,DF,Rennes,17,2000,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,Matches,FRA-L1,18-19
403f5d20,69,Olivier Boscagli,FRA,DF,Nice,20,1997,9.6,1,0,0,6,22,0,32,17,12,0,0,0,63,19,18,51.4,Matches,FRA-L1,18-19
e90af77c,70,Gabriel Boschilia,BRA,"FW,MF",Nantes,22,1996,14.7,1,0,0,17,24,0,63,8,23,0,0,0,75,5,22,18.5,Matches,FRA-L1,18-19
46291841,71,John Bostock,TRI,MF,Toulouse,26,1992,10.9,1,0,0,18,14,0,17,17,14,0,0,0,50,14,10,58.3,Matches,FRA-L1,18-19
0b0cbe5b,72,Denis Bouanga,GAB,"MF,FW",Nîmes,23,1994,29.3,5,0,0,41,27,5,46,20,32,0,0,0,147,27,74,26.7,Matches,FRA-L1,18-19
249cdcff,73,Zacharie Boucher,FRA,GK,Angers,26,1992,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0,Matches,FRA-L1,18-19
f3085377,74,Arnold Bouka Moutou,CGO,"DF,FW",Dijon,29,1988,0.7,0,0,0,1,1,0,0,3,1,0,0,0,7,1,0,100.0,Matches,FRA-L1,18-19
20e73fac,75,Benjamin Bourigeaud,FRA,"MF,FW",Rennes,24,1994,26.9,5,0,0,35,14,3,120,32,35,0,0,0,129,15,36,29.4,Matches,FRA-L1,18-19
e8a65bc8,76,Bilal Boutobba,FRA,"FW,MF",Montpellier,19,1998,0.4,0,0,0,1,3,0,1,0,0,0,0,0,4,0,1,0.0,Matches,FRA-L1,18-19
6e2c94ad,77,Umut Bozok,TUR,FW,Nîmes,21,1996,13.7,1,0,0,14,30,11,4,5,6,0,0,0,40,18,38,32.1,Matches,FRA-L1,18-19
0589c701,78,Pedro Brazão,POR,"MF,FW",Nice,15,2002,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,Matches,FRA-L1,18-19
16324e1d,79,Anthony Briançon,FRA,DF,Nîmes,23,1994,32.5,9,1,0,31,24,1,3,70,27,0,3,0,159,74,60,55.2,Matches,FRA-L1,18-19
f83c8d6c,80,Jimmy Briand,FRA,FW,Bordeaux,32,1985,27.7,1,0,0,37,48,19,15,4,8,0,0,0,66,49,96,33.8,Matches,FRA-L1,18-19
e40d028b,81,Gianluigi Buffon,ITA,GK,Paris S-G,40,1978,17.0,0,0,0,0,1,0,0,0,0,0,0,0,28,1,1,50.0,Matches,FRA-L1,18-19
8746d5d0,82,Patrick Burner,MTQ,DF,Nice,22,1996,15.0,3,0,0,15,12,0,24,31,23,0,1,0,84,11,16,40.7,Matches,FRA-L1,18-19
26975a92,83,Ludovic Butelle,FRA,GK,Angers,35,1983,36.0,1,1,0,2,5,0,0,1,0,0,1,0,25,7,0,100.0,Matches,FRA-L1,18-19
148e136f,84,Rémy Cabella,FRA,"MF,FW",Saint-Étienne,28,1990,33.3,5,1,1,34,67,4,83,19,51,0,0,0,165,15,31,32.6,Matches,FRA-L1,18-19
0118c54c,85,Anthony Caci,FRA,DF,Strasbourg,21,1997,25.5,1,0,0,27,8,1,39,47,30,0,1,0,143,21,31,40.4,Matches,FRA-L1,18-19
2a657da0,86,Mathieu Cafaro,FRA,"FW,MF",Reims,21,1997,23.3,5,0,0,35,31,3,147,20,28,0,0,0,118,14,34,29.2,Matches,FRA-L1,18-19
677ee102,87,Yannick Cahuzac,FRA,"MF,DF",Toulouse,33,1985,15.9,8,1,0,24,19,0,1,24,19,0,1,0,101,32,22,59.3,Matches,FRA-L1,18-19
5ee6e943,88,Marc-Aurèle Caillard,FRA,GK,Guingamp,24,1994,21.0,0,0,0,0,5,0,0,2,0,0,0,0,9,4,0,100.0,Matches,FRA-L1,18-19
94f8d10c,89,Duje Ćaleta-Car,CRO,DF,Marseille,21,1996,17.2,1,2,0,13,6,0,1,20,16,0,0,0,84,65,26,71.4,Matches,FRA-L1,18-19
8577e60a,90,Mahdi Camara,FRA,FW,Saint-Étienne,20,1998,0.1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,Matches,FRA-L1,18-19
c58270f8,91,Souleymane Camara,SEN,"FW,MF",Montpellier,35,1982,1.5,0,0,0,3,6,2,3,0,0,0,0,0,7,6,11,35.3,Matches,FRA-L1,18-19
7b9c2d84,92,Eduardo Camavinga,FRA,MF,Rennes,15,2002,4.0,1,0,0,9,11,0,0,4,15,0,0,0,25,4,2,66.7,Matches,FRA-L1,18-19
79b2399c,93,Pierrick Capelle,FRA,"DF,MF",Angers,31,1987,20.5,2,0,0,32,8,1,62,38,31,0,0,0,148,30,29,50.8,Matches,FRA-L1,18-19
950ff24d,94,Yoan Cardinale,FRA,GK,Nice,24,1994,3.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,Matches,FRA-L1,18-19
b4a014b1,95,Diego Carlos,BRA,DF,Nantes,25,1993,35.0,8,0,0,44,26,2,5,50,34,0,1,0,209,86,69,55.5,Matches,FRA-L1,18-19
2384dbed,96,Louis Carnot,FRA,MF,Guingamp,17,2001,0.1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,Matches,FRA-L1,18-19
5b5724d2,97,Lionel Carole,FRA,"DF,FW",Strasbourg,27,1991,19.2,2,0,0,12,27,2,51,32,12,0,0,0,107,27,30,47.4,Matches,FRA-L1,18-19
f54d2149,98,Moreto Cassamã,GNB,MF,Reims,20,1998,0.7,0,0,0,2,0,0,0,1,3,0,0,0,4,0,0,,Matches,FRA-L1,18-19
527f063d,99,Edinson Cavani,URU,FW,Paris S-G,31,1987,18.6,1,0,0,11,16,10,5,6,8,2,0,0,42,4,12,25.0,Matches,FRA-L1,18-19
31a62dc7,100,Zeki Çelik,TUR,DF,Lille,21,1997,33.0,5,1,0,55,27,1,87,34,59,2,3,0,176,24,34,41.4,Matches,FRA-L1,18-19
5b54bf3b,101,Nacer Chadli,BEL,"MF,DF",Monaco,28,1989,7.7,1,0,0,10,8,2,34,3,5,0,0,0,29,16,7,69.6,Matches,FRA-L1,18-19
edd1466a,102,Fouad Chafik,MAR,DF,Dijon,31,1986,20.5,2,0,0,14,18,1,47,25,31,0,0,0,112,16,22,42.1,Matches,FRA-L1,18-19
7961f7aa,103,Kwon Chang-hoon,KOR,"FW,MF",Dijon,24,1994,10.4,1,0,0,8,12,4,44,8,4,0,0,0,53,16,22,42.1,Matches,FRA-L1,18-19
279ddf6a,104,Xavier Chavalerin,FRA,MF,Reims,27,1991,36.0,8,0,0,48,10,1,107,72,61,0,1,0,216,10,23,30.3,Matches,FRA-L1,18-19
4207e578,105,Pablo Chavarría,ARG,FW,Reims,30,1988,21.9,3,0,0,47,22,30,28,4,12,0,0,0,54,74,112,39.8,Matches,FRA-L1,18-19
873ce3a2,106,Pape Cheikh Diop,SEN,MF,Lyon,20,1997,5.0,3,0,0,13,7,0,0,2,0,0,0,0,20,2,8,20.0,Matches,FRA-L1,18-19
5113d9a7,107,Laurent Ciman,BEL,DF,Dijon,32,1985,8.0,3,0,0,11,5,0,0,7,6,0,0,0,45,17,14,54.8,Matches,FRA-L1,18-19
e8b5ad37,108,Till Cissokho,FRA,DF,Bordeaux,18,2000,0.9,0,0,0,1,1,0,0,2,0,0,0,0,4,3,1,75.0,Matches,FRA-L1,18-19
3010aefb,109,Marcus Coco,FRA,"FW,MF",Guingamp,22,1996,20.4,3,1,0,47,49,6,60,23,23,1,0,0,99,69,67,50.7,Matches,FRA-L1,18-19
166a981d,110,Racine Coly,SEN,"DF,MF",Nice,22,1995,5.6,2,0,0,8,6,0,10,9,2,0,0,0,39,13,15,46.4,Matches,FRA-L1,18-19
3f5b4635,111,Daniel Congré,FRA,DF,Montpellier,33,1985,36.6,5,1,0,38,29,1,6,67,45,0,0,0,159,76,57,57.1,Matches,FRA-L1,18-19
cfd8dde3,112,Benjamin Corgnet,FRA,"MF,FW",Strasbourg,31,1987,7.5,0,0,0,17,19,2,19,6,12,0,0,0,17,22,24,47.8,Matches,FRA-L1,18-19
c693347d,113,Andreas Cornelius,DEN,FW,Bordeaux,25,1993,8.8,4,0,0,39,17,8,4,1,1,0,0,0,22,74,50,59.7,Matches,FRA-L1,18-19
beb391dd,114,Maxwel Cornet,CIV,FW,Lyon,21,1996,14.2,2,0,0,8,18,9,52,5,11,0,0,0,51,19,27,41.3,Matches,FRA-L1,18-19
5d42d487,115,Quentin Cornette,FRA,"FW,MF",Amiens,24,1994,2.3,0,0,0,3,7,1,7,1,1,0,0,0,6,0,1,0.0,Matches,FRA-L1,18-19
909222de,116,Nuno da Costa,CPV,FW,Strasbourg,27,1991,22.8,3,0,0,40,42,9,15,14,27,1,0,0,56,52,67,43.7,Matches,FRA-L1,18-19
2434f24a,117,Benoît Costil,FRA,GK,Bordeaux,31,1987,37.0,0,0,0,0,2,0,0,0,0,0,0,0,33,5,3,62.5,Matches,FRA-L1,18-19
9980269a,118,Kalifa Coulibaly,MLI,FW,Nantes,26,1991,19.5,6,1,1,54,21,21,14,4,7,1,0,0,41,141,102,58.0,Matches,FRA-L1,18-19
67b7357e,119,Senou Coulibaly,MLI,DF,Dijon,23,1994,4.6,1,1,0,10,1,0,1,11,7,0,0,0,15,10,10,50.0,Matches,FRA-L1,18-19
8f325097,120,Nicolas Cozza,FRA,DF,Montpellier,19,1999,10.9,0,0,0,11,10,0,2,23,15,0,1,0,61,14,19,42.4,Matches,FRA-L1,18-19
06f33dc8,121,Enzo Crivelli,FRA,FW,Caen,23,1995,25.1,7,0,0,45,46,5,5,4,14,0,0,0,59,111,130,46.1,Matches,FRA-L1,18-19
3e092724,122,Wylan Cyprien,FRA,MF,Nice,23,1995,26.2,2,1,1,22,48,1,131,11,20,0,0,0,157,10,10,50.0,Matches,FRA-L1,18-19
1ec7e1c5,123,Damien Da Silva,FRA,DF,Rennes,30,1988,31.9,4,0,0,25,24,0,2,39,25,0,2,0,152,76,42,64.4,Matches,FRA-L1,18-19
3067cbef,124,Kouadio-Yves Dabila,CIV,DF,Lille,21,1997,8.7,2,0,0,6,3,0,0,6,6,0,1,0,56,8,12,40.0,Matches,FRA-L1,18-19
797f6070,125,Abdoulaye Dabo,FRA,FW,Nantes,17,2001,1.3,0,0,0,2,2,0,1,0,1,0,0,0,3,0,4,0.0,Matches,FRA-L1,18-19
29c02c9f,126,Colin Dagba,FRA,"DF,MF",Paris S-G,19,1998,10.2,2,0,0,19,6,1,17,9,12,0,0,0,48,2,11,15.4,Matches,FRA-L1,18-19
fd2bc67d,127,Dante,BRA,DF,Nice,34,1983,35.8,11,0,0,44,16,1,4,38,40,0,1,0,217,75,41,64.7,Matches,FRA-L1,18-19
44f8c299,128,Lucas Deaux,FRA,MF,Guingamp,29,1988,13.2,4,0,0,32,12,2,24,11,28,0,0,0,84,30,38,44.1,Matches,FRA-L1,18-19
92232aad,129,Mathieu Debuchy,FRA,DF,Saint-Étienne,33,1985,21.6,5,1,1,35,19,7,97,47,26,0,2,0,107,92,50,64.8,Matches,FRA-L1,18-19
0be95d34,130,Romain Del Castillo,FRA,"MF,FW",Rennes,22,1996,14.9,1,0,0,31,21,3,62,20,20,0,0,0,80,20,24,45.5,Matches,FRA-L1,18-19
d33c706e,131,Andy Delort,ALG,FW,Montpellier,26,1991,34.6,4,0,0,93,53,25,138,4,20,0,0,0,94,127,159,44.4,Matches,FRA-L1,18-19
e7986081,132,Moussa Dembélé,FRA,FW,Lyon,22,1996,22.4,1,0,0,35,13,17,8,2,4,3,0,0,36,50,51,49.5,Matches,FRA-L1,18-19
a6138e4a,133,Jessy Deminguet,FRA,MF,Caen,20,1998,14.1,2,0,0,22,14,0,14,18,25,0,0,0,89,12,13,48.0,Matches,FRA-L1,18-19
47af88b8,134,Jason Denayer,BEL,DF,Lyon,23,1995,30.6,2,0,0,13,9,0,2,26,21,0,1,0,161,54,45,54.5,Matches,FRA-L1,18-19
e53ab10b,135,Clément Depres,FRA,FW,Nîmes,23,1994,4.9,1,0,0,13,6,1,5,0,2,0,0,0,12,52,33,61.2,Matches,FRA-L1,18-19
19cda00b,136,Ángel Di María,ARG,"FW,MF",Paris S-G,30,1988,25.8,2,0,0,11,19,6,149,16,17,1,0,0,100,0,2,0.0,Matches,FRA-L1,18-19
