id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: league,Unnamed: season
,Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches,league,season
f586779e,1,Tammy Abraham,ENG,FW,Chelsea,21,1997,6.3,200,13,17,104,82,38,200,8,3,37.5,5,62.5,88,354,143,3,5,2,20,11,132,25,Matches,UCL,19-20
2b09d998,2,Tyler Adams,USA,"MF,DF",RB Leipzig,20,1999,0.9,92,4,22,46,24,1,92,2,2,100.0,0,0.0,53,216,93,0,3,0,1,0,66,4,Matches,UCL,19-20
ee926a02,3,Arijan Ademi,MKD,"MF,DF",Dinamo Zagreb,28,1991,5.7,220,14,55,137,33,11,220,10,7,70.0,3,30.0,123,755,406,11,6,3,6,2,129,10,Matches,UCL,19-20
f76e6b4e,4,Adrián,ESP,GK,Liverpool,32,1987,3.3,105,89,103,2,0,0,105,0,0,,0,,51,199,119,0,0,0,0,0,49,0,Matches,UCL,19-20
4d034881,5,Sergio Agüero,ARG,FW,Manchester City,31,1988,2.2,77,1,4,25,48,23,76,8,4,50.0,4,50.0,56,276,109,5,3,4,3,6,62,16,Matches,UCL,19-20
89ac64a6,6,Manuel Akanji,SUI,DF,Dortmund,24,1995,5.8,446,37,197,231,20,2,446,2,1,50.0,1,50.0,264,1398,793,5,5,0,3,2,321,1,Matches,UCL,19-20
05439de2,7,David Alaba,AUT,DF,Bayern Munich,27,1992,7.5,639,39,251,357,32,2,639,2,2,100.0,0,0.0,473,2422,1391,11,3,1,2,0,510,6,Matches,UCL,19-20
834d0be5,8,Lucas Alario,ARG,FW,Leverkusen,26,1992,2.4,71,2,5,35,32,13,71,3,2,66.7,1,33.3,49,229,68,4,1,0,6,2,53,11,Matches,UCL,19-20
4601e194,9,Jordi Alba,ESP,DF,Barcelona,30,1989,3.9,265,13,75,125,67,6,265,3,1,33.3,2,66.7,144,565,261,2,4,0,2,2,178,21,Matches,UCL,19-20
a7a9d95a,10,Paco Alcácer,ESP,FW,Dortmund,25,1993,1.3,32,2,3,14,15,5,32,1,1,100.0,0,0.0,17,56,6,0,0,0,1,1,19,3,Matches,UCL,19-20
77e84962,11,Thiago Alcántara,ESP,MF,Bayern Munich,28,1991,9.1,921,17,173,612,143,11,921,16,13,81.3,3,18.8,574,2464,1203,13,12,1,12,7,685,11,Matches,UCL,19-20
f7d50789,12,Toby Alderweireld,BEL,DF,Tottenham,30,1989,6.0,401,67,220,181,3,0,401,0,0,,0,,278,950,391,0,0,0,1,0,280,1,Matches,UCL,19-20
6c811eb7,13,Carles Aleñá,ESP,MF,Barcelona,21,1998,1.0,103,0,17,72,16,1,103,3,3,100.0,0,0.0,85,295,156,1,2,0,2,1,93,5,Matches,UCL,19-20
cd1acf9d,14,Trent Alexander-Arnold,ENG,DF,Liverpool,20,1998,6.5,795,14,146,414,241,6,795,8,3,37.5,5,62.5,480,1706,1033,10,11,1,6,1,537,43,Matches,UCL,19-20
7a2e46a8,15,Alisson,BRA,GK,Liverpool,26,1992,5.0,181,132,178,4,0,0,181,0,0,,0,,123,513,356,0,0,0,1,0,91,0,Matches,UCL,19-20
cc700722,16,Allan,BRA,MF,Napoli,28,1991,4.9,344,16,99,210,37,0,344,11,7,63.6,4,36.4,163,677,278,0,3,0,9,11,222,1,Matches,UCL,19-20
cea4ee8f,17,Dele Alli,ENG,"MF,FW",Tottenham,23,1996,5.7,303,5,24,165,115,17,303,17,6,35.3,11,64.7,206,958,390,14,10,2,16,13,217,35,Matches,UCL,19-20
67b3d74b,18,André Almeida,POR,DF,Benfica,28,1990,1.0,64,8,25,26,14,1,64,2,0,0.0,2,100.0,24,106,64,0,0,0,1,2,30,2,Matches,UCL,19-20
f4290206,19,Marcos Alonso,ESP,DF,Chelsea,28,1990,4.4,346,9,100,142,107,17,346,5,3,60.0,2,40.0,195,961,524,9,10,2,5,7,207,39,Matches,UCL,19-20
8ce30c57,20,Éder Álvarez Balanta,COL,MF,Club Brugge,26,1993,3.2,188,2,43,116,33,2,188,2,2,100.0,0,0.0,119,584,298,7,5,0,6,3,113,3,Matches,UCL,19-20
8b3ab7ad,21,Edson Álvarez,MEX,MF,Ajax,21,1997,4.2,296,14,77,169,53,12,296,0,0,,0,,202,1019,496,2,6,1,5,3,213,2,Matches,UCL,19-20
555d5edd,22,Nadiem Amiri,GER,"FW,MF",Leverkusen,22,1996,2.6,180,2,29,96,60,4,180,8,6,75.0,2,25.0,120,559,265,9,5,0,5,4,126,14,Matches,UCL,19-20
10b9fa99,23,Ethan Ampadu,WAL,DF,RB Leipzig,18,2000,2.0,224,14,86,136,2,0,224,0,0,,0,,149,859,552,2,0,0,0,0,175,0,Matches,UCL,19-20
e34fc66d,24,Joachim Andersen,DEN,DF,Lyon,23,1996,4.4,297,54,156,136,8,2,297,1,1,100.0,0,0.0,154,614,286,0,0,0,1,0,170,0,Matches,UCL,19-20
dc008610,25,Florin Andone,ROU,FW,Galatasaray,26,1993,1.8,58,1,4,27,27,10,58,3,1,33.3,2,66.7,32,261,56,5,2,4,5,1,41,8,Matches,UCL,19-20
ef9c1c95,26,Benjamin André,FRA,MF,Lille,28,1990,4.5,255,12,48,152,59,13,255,4,3,75.0,1,25.0,102,427,175,3,5,0,8,6,138,8,Matches,UCL,19-20
b35db3f6,27,Miguel Ángel Guerrero,ESP,FW,Olympiacos,29,1990,3.5,106,8,12,60,34,10,106,2,1,50.0,1,50.0,54,277,126,4,4,1,7,5,77,16,Matches,UCL,19-20
30941e96,28,Angeliño,ESP,"DF,MF",RB Leipzig,22,1997,4.0,271,4,51,119,103,18,271,6,5,83.3,1,16.7,147,580,322,9,8,4,5,2,182,37,Matches,UCL,19-20
30941e96,29,Angeliño,ESP,DF,Manchester City,22,1997,1.0,88,1,14,40,34,0,88,1,0,0.0,1,100.0,67,262,168,2,7,0,0,0,66,2,Matches,UCL,19-20
108fe016,30,Marcos Antônio,BRA,MF,Shakhtar,19,2000,0.3,30,0,10,17,4,0,30,0,0,,0,,23,81,32,0,0,0,2,0,21,0,Matches,UCL,19-20
a5db0bec,31,Houssem Aouar,ALG,"MF,FW",Lyon,21,1998,7.9,433,4,63,247,132,23,433,58,35,60.3,23,39.7,311,2007,1158,33,17,12,22,24,333,35,Matches,UCL,19-20
c63f6e46,32,Youssef El-Arabi,MAR,FW,Olympiacos,32,1987,3.1,100,1,5,63,32,10,99,8,2,25.0,6,75.0,56,270,66,1,1,1,8,4,71,13,Matches,UCL,19-20
56413b1f,33,Charles Aránguiz,CHI,MF,Leverkusen,30,1989,4.6,425,10,74,261,95,10,425,8,3,37.5,5,62.5,230,918,407,4,7,3,6,4,320,7,Matches,UCL,19-20
fa18c72e,34,Luiz Araújo,BRA,"FW,MF",Lille,23,1996,3.1,125,2,11,69,48,7,125,13,8,61.5,5,38.5,86,603,330,7,8,2,7,6,95,7,Matches,UCL,19-20
2f965a72,35,Alphonse Areola,FRA,GK,Real Madrid,26,1993,1.5,61,49,60,1,0,0,61,0,0,,0,,25,147,99,0,0,0,0,0,29,0,Matches,UCL,19-20
fdd60087,36,Santiago Arias,COL,DF,Atlético Madrid,27,1992,2.0,163,8,29,69,66,6,163,1,0,0.0,1,100.0,91,420,235,5,6,1,0,2,104,25,Matches,UCL,19-20
28d596a0,37,Kepa Arrizabalaga,ESP,GK,Chelsea,24,1994,6.0,189,163,188,1,0,0,189,0,0,,0,,95,484,316,0,0,0,0,0,86,0,Matches,UCL,19-20
089550f5,38,Kwadwo Asamoah,GHA,"FW,DF",Inter,30,1988,2.9,119,6,40,49,30,0,119,2,1,50.0,1,50.0,63,293,132,3,1,1,3,2,73,7,Matches,UCL,19-20
45af8a54,39,Marco Asensio,ESP,FW,Real Madrid,23,1996,0.3,16,0,1,8,7,2,16,1,0,0.0,1,100.0,11,64,28,1,1,1,0,0,15,2,Matches,UCL,19-20
552e00b9,40,Majeed Ashimeru,GHA,MF,RB Salzburg,21,1997,0.7,46,1,4,28,14,0,46,0,0,,0,,27,124,41,1,0,0,0,3,38,1,Matches,UCL,19-20
8f5bfaac,41,Iyayi Atiemwen,NGA,FW,Dinamo Zagreb,23,1996,0.1,5,0,1,2,2,0,5,0,0,,0,,2,25,0,0,1,0,2,1,3,1,Matches,UCL,19-20
5c2b4f07,42,Serge Aurier,CIV,DF,Tottenham,26,1992,5.0,329,17,76,153,101,8,329,14,5,35.7,9,64.3,199,765,366,13,11,3,7,13,203,34,Matches,UCL,19-20
10549b49,43,Sardar Azmoun,IRN,FW,Zenit,24,1995,5.1,174,9,24,81,72,18,174,10,5,50.0,5,50.0,98,546,254,11,9,8,14,4,128,26,Matches,UCL,19-20
53cad200,44,César Azpilicueta,ESP,DF,Chelsea,29,1989,6.8,529,19,150,243,138,14,529,2,1,50.0,1,50.0,278,1211,765,17,12,3,3,2,329,48,Matches,UCL,19-20
6438d426,45,Ryan Babel,NED,FW,Galatasaray,32,1986,3.7,163,3,14,79,71,5,163,8,5,62.5,3,37.5,108,546,169,7,5,0,17,8,133,18,Matches,UCL,19-20
3a233281,46,Leon Bailey,JAM,"FW,MF",Leverkusen,21,1997,1.3,76,0,11,30,37,7,76,9,5,55.6,4,44.4,51,299,135,5,2,1,5,4,56,14,Matches,UCL,19-20
a58bb1e1,47,Gareth Bale,WAL,"FW,MF",Real Madrid,30,1989,1.3,60,1,5,23,32,4,60,3,2,66.7,1,33.3,41,234,102,3,2,2,4,1,48,15,Matches,UCL,19-20
7c3ed041,48,Leonardo Balerdi,ARG,MF,Dortmund,20,1999,0.1,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches,UCL,19-20
b2bd0f6c,49,Jonathan Bamba,CIV,"FW,MF",Lille,23,1996,3.1,166,1,24,60,86,13,166,9,7,77.8,2,22.2,90,618,336,9,3,3,11,6,109,29,Matches,UCL,19-20
6928979a,50,Nicolò Barella,ITA,MF,Inter,22,1997,3.2,171,6,44,99,31,5,171,8,5,62.5,3,37.5,102,548,246,3,1,1,6,5,113,12,Matches,UCL,19-20
d7c09951,51,Dmitri Barinov,RUS,MF,Loko Moscow,22,1996,5.0,201,12,53,117,31,3,201,2,2,100.0,0,0.0,96,313,116,1,2,0,6,1,108,7,Matches,UCL,19-20
3a24769f,52,Ross Barkley,ENG,"FW,MF",Chelsea,25,1993,1.8,56,1,12,26,20,6,55,8,4,50.0,4,50.0,47,275,128,5,5,2,2,3,44,8,Matches,UCL,19-20
8e7f49d3,53,Wílmar Barrios,COL,MF,Zenit,25,1993,6.0,336,18,130,179,28,1,336,12,6,50.0,6,50.0,182,805,330,3,5,1,2,6,188,4,Matches,UCL,19-20
e5bf73f3,54,Musa Barrow,GAM,MF,Atalanta,20,1998,0.0,3,0,1,2,0,0,3,1,1,100.0,0,0.0,3,17,4,0,0,0,1,0,3,2,Matches,UCL,19-20
2973d8ff,55,Michy Batshuayi,BEL,FW,Chelsea,25,1993,1.0,45,1,1,18,26,12,45,1,1,100.0,0,0.0,27,105,29,1,1,1,3,6,34,10,Matches,UCL,19-20
69374ff5,56,Julian Baumgartlinger,AUT,MF,Leverkusen,31,1988,3.8,292,3,51,190,52,3,292,1,1,100.0,0,0.0,162,633,253,2,1,0,2,1,209,3,Matches,UCL,19-20
7bcc0708,57,Ömer Bayram,TUR,"FW,MF",Galatasaray,28,1991,2.8,136,3,26,57,55,4,136,15,10,66.7,5,33.3,89,568,241,9,4,2,12,7,96,17,Matches,UCL,19-20
50dc94ce,58,Donny van de Beek,NED,MF,Ajax,22,1997,5.0,210,2,34,115,64,19,210,6,4,66.7,2,33.3,128,411,196,2,3,0,5,5,121,22,Matches,UCL,19-20
e204ec12,59,Younès Belhanda,MAR,"MF,FW",Galatasaray,29,1990,3.4,182,1,32,103,48,2,182,7,4,57.1,3,42.9,106,483,185,4,4,1,9,7,147,18,Matches,UCL,19-20
bee0bab1,60,Karim Bellarabi,GER,"FW,MF",Leverkusen,29,1990,4.6,283,2,31,96,165,19,283,25,16,64.0,9,36.0,187,1337,803,25,17,5,13,8,209,62,Matches,UCL,19-20
c50281a0,61,Lars Bender,GER,DF,Leverkusen,30,1989,3.0,310,8,70,156,86,3,310,1,1,100.0,0,0.0,179,790,390,10,11,0,3,2,220,18,Matches,UCL,19-20
070ec0b1,62,Sven Bender,GER,DF,Leverkusen,30,1989,6.0,537,45,270,261,9,3,537,0,0,,0,,310,1429,534,2,3,0,6,1,375,2,Matches,UCL,19-20
3b8674e6,63,Rodrigo Bentancur,URU,MF,Juventus,22,1997,4.7,360,6,44,196,128,6,360,16,9,56.3,7,43.8,185,1027,503,6,11,0,12,4,260,28,Matches,UCL,19-20
70d74ece,64,Karim Benzema,FRA,FW,Real Madrid,31,1987,7.2,370,6,16,120,234,55,370,16,10,62.5,6,37.5,232,1383,708,27,22,11,14,10,314,65,Matches,UCL,19-20
6fbde63a,65,Yassine Benzia,ALG,MF,Olympiacos,24,1994,0.9,48,1,5,32,11,1,48,1,1,100.0,0,0.0,27,100,34,0,1,0,1,1,34,6,Matches,UCL,19-20
d0b6129f,66,Sander Berge,NOR,MF,Genk,21,1998,6.0,350,23,100,203,54,3,350,11,8,72.7,3,27.3,178,1056,458,5,7,0,6,6,207,6,Matches,UCL,19-20
a29b1131,67,Steven Bergwijn,NED,"MF,FW",Tottenham,21,1997,1.0,30,0,2,15,14,6,30,1,1,100.0,0,0.0,18,97,52,2,2,1,1,0,23,5,Matches,UCL,19-20
ee93c1a9,68,Federico Bernardeschi,ITA,MF,Juventus,25,1994,2.9,127,2,17,48,63,6,127,8,6,75.0,2,25.0,75,544,249,9,6,3,4,9,97,18,Matches,UCL,19-20
433dc9a2,69,Juan Bernat,ESP,DF,Paris S-G,26,1993,9.7,639,38,196,292,160,20,639,31,17,54.8,14,45.2,351,1624,875,11,14,3,8,3,414,47,Matches,UCL,19-20
07a821e4,70,Antoine Bernede,FRA,MF,RB Salzburg,20,1999,1.0,71,4,19,48,4,0,71,1,0,0.0,1,100.0,37,223,104,3,0,0,0,3,46,0,Matches,UCL,19-20
9e1577aa,71,Cristiano Biraghi,ITA,"DF,FW",Inter,26,1992,2.4,121,9,33,44,45,2,121,0,0,,0,,36,176,72,4,1,1,1,1,54,8,Matches,UCL,19-20
691bef82,72,Daley Blind,NED,DF,Ajax,29,1990,4.7,380,25,179,181,22,1,380,4,3,75.0,1,25.0,263,1216,790,7,3,1,2,2,252,0,Matches,UCL,19-20
27f0fcda,73,Richmond Boakye,GHA,FW,Red Star,26,1993,2.1,82,6,15,43,26,5,82,5,4,80.0,1,20.0,62,224,86,0,0,1,6,2,64,13,Matches,UCL,19-20
2db2fd7b,74,Jérôme Boateng,GER,DF,Bayern Munich,30,1988,6.4,517,38,208,302,8,0,517,1,0,0.0,1,100.0,346,1365,743,3,2,0,1,1,400,0,Matches,UCL,19-20
24b98f95,75,Serhiy Bolbat,UKR,DF,Shakhtar,26,1993,2.7,157,11,51,77,32,6,157,1,0,0.0,1,100.0,102,631,295,4,4,1,5,2,94,8,Matches,UCL,19-20
0da6a13e,76,Theo Bongonda,COD,"MF,FW",Genk,23,1995,2.9,120,3,17,41,66,6,120,20,9,45.0,11,55.0,78,819,439,16,12,3,10,2,85,15,Matches,UCL,19-20
52ec54d0,77,Leonardo Bonucci,ITA,DF,Juventus,32,1987,7.0,679,57,236,421,26,5,679,3,3,100.0,0,0.0,390,2035,1312,3,3,0,1,0,519,0,Matches,UCL,19-20
9f936061,78,Neto Borges,BRA,DF,Genk,22,1996,0.1,5,0,0,2,3,1,5,0,0,,0,,3,6,3,0,0,0,0,0,3,1,Matches,UCL,19-20
2b3efa4a,79,Jan Bořil,CZE,DF,Slavia Prague,28,1991,6.0,411,18,91,202,118,8,411,6,3,50.0,3,50.0,200,978,536,12,8,2,15,0,235,22,Matches,UCL,19-20
5e8936be,80,Milan Borjan,CAN,GK,Red Star,31,1987,6.0,230,212,229,1,0,0,230,0,0,,0,,93,635,519,0,0,0,0,0,55,0,Matches,UCL,19-20
1c07b06e,81,Andreas Bouchalakis,GRE,MF,Olympiacos,26,1993,5.3,255,15,58,159,41,7,255,8,4,50.0,4,50.0,121,552,248,3,2,0,1,5,154,7,Matches,UCL,19-20
8bbe2df5,82,Domagoj Bradarić,CRO,"MF,DF",Lille,19,1999,3.0,170,5,41,79,56,0,170,11,5,45.5,6,54.5,87,582,335,11,11,0,3,1,90,15,Matches,UCL,19-20
a167537f,83,Julian Brandt,GER,"MF,FW",Dortmund,23,1996,5.4,350,5,39,167,150,25,350,11,10,90.9,1,9.1,238,1156,511,17,17,1,22,7,271,51,Matches,UCL,19-20
10072610,84,Claudio Bravo,CHI,GK,Manchester City,36,1983,1.4,50,42,50,0,0,0,50,0,0,,0,,37,192,145,0,0,0,0,0,29,0,Matches,UCL,19-20
33b8d077,85,Marcelo Brozović,CRO,MF,Inter,26,1992,5.8,401,28,125,231,51,0,401,8,7,87.5,1,12.5,221,1217,429,6,6,0,7,6,264,7,Matches,UCL,19-20
4e204552,86,Jacob Bruun Larsen,DEN,FW,Dortmund,20,1998,0.2,4,0,0,2,2,0,4,1,0,0.0,1,100.0,3,15,1,0,0,0,0,0,3,0,Matches,UCL,19-20
e40d028b,87,Gianluigi Buffon,ITA,GK,Juventus,41,1978,1.0,41,39,41,0,0,0,41,0,0,,0,,14,129,102,0,0,0,0,0,15,0,Matches,UCL,19-20
70a9cba5,88,Mick van Buren,NED,FW,Slavia Prague,26,1992,0.5,27,0,0,5,22,4,27,1,0,0.0,1,100.0,15,83,44,1,0,0,1,2,19,3,Matches,UCL,19-20
9d12e142,89,Roman Bürki,SUI,GK,Dortmund,28,1990,8.0,261,223,261,0,0,0,261,1,1,100.0,0,0.0,146,742,390,0,0,0,0,0,130,0,Matches,UCL,19-20
5ab0ea87,90,Sergio Busquets,ESP,MF,Barcelona,31,1988,5.6,480,17,101,318,62,4,480,2,1,50.0,1,50.0,276,1028,449,2,6,0,1,6,374,2,Matches,UCL,19-20
720611fe,91,Adem Büyük,TUR,FW,Galatasaray,31,1987,1.0,37,1,3,19,15,4,37,2,1,50.0,1,50.0,24,79,24,0,2,0,4,2,33,1,Matches,UCL,19-20
a179d516,92,Willy Caballero,ARG,GK,Chelsea,37,1981,2.0,85,78,85,0,0,0,85,0,0,,0,,51,273,159,0,0,0,0,0,37,0,Matches,UCL,19-20
ac7e640b,93,Mattia Caldara,ITA,DF,Atalanta,25,1994,2.8,99,19,50,48,3,1,99,1,1,100.0,0,0.0,52,218,48,0,0,0,0,1,44,0,Matches,UCL,19-20
78841da9,94,José Callejón,ESP,"MF,FW",Napoli,32,1987,6.3,316,6,69,143,106,12,316,2,0,0.0,2,100.0,159,651,290,8,6,2,8,0,244,32,Matches,UCL,19-20
13ea2544,95,Mohamed Camara,GUI,MF,Olympiacos,22,1997,4.6,248,7,47,167,36,2,248,13,12,92.3,1,7.7,123,721,354,6,4,0,5,8,166,6,Matches,UCL,19-20
a65ce836,96,Emre Can,GER,MF,Dortmund,25,1994,2.0,130,2,31,71,31,2,130,8,6,75.0,2,25.0,74,477,262,3,4,1,2,5,98,3,Matches,UCL,19-20
ab77f2d9,97,José Cañas,ESP,MF,Red Star,32,1987,3.5,163,7,53,105,5,0,163,2,2,100.0,0,0.0,89,368,81,0,1,0,6,2,121,0,Matches,UCL,19-20
bd6351cd,98,João Cancelo,POR,DF,Manchester City,25,1994,6.3,589,7,103,297,194,14,589,25,14,56.0,11,44.0,419,1874,1069,28,21,6,3,5,422,40,Matches,UCL,19-20
356c9002,99,Antonio Candreva,ITA,"FW,DF",Inter,32,1987,4.3,224,12,75,104,49,9,224,6,5,83.3,1,16.7,106,710,382,13,7,5,5,0,138,21,Matches,UCL,19-20
f81ef10d,100,Maxence Caqueret,FRA,MF,Lyon,19,2000,3.0,109,5,36,56,19,1,109,6,6,100.0,0,0.0,62,188,62,2,2,0,8,4,53,6,Matches,UCL,19-20
de39485a,101,Yannick Carrasco,BEL,"MF,FW",Atlético Madrid,25,1993,1.0,53,3,6,21,26,8,53,4,3,75.0,1,25.0,33,203,75,4,2,2,7,4,34,8,Matches,UCL,19-20
4958bfb2,102,Dani Carvajal,ESP,DF,Real Madrid,27,1992,6.9,598,34,174,232,195,14,598,10,6,60.0,4,40.0,312,1607,1068,20,18,2,8,11,387,38,Matches,UCL,19-20
4d224fe8,103,Casemiro,BRA,MF,Real Madrid,27,1992,7.7,597,19,152,364,87,2,597,7,7,100.0,0,0.0,306,1265,706,7,13,0,6,4,410,2,Matches,UCL,19-20
197640fd,104,Timothy Castagne,BEL,DF,Atalanta,23,1995,4.4,254,14,47,122,89,9,254,3,2,66.7,1,33.3,148,519,265,7,10,1,6,3,159,24,Matches,UCL,19-20
527f063d,105,Edinson Cavani,URU,FW,Paris S-G,32,1987,1.5,44,1,12,19,13,4,43,1,0,0.0,1,100.0,27,66,9,0,0,0,7,1,31,6,Matches,UCL,19-20
31a62dc7,106,Zeki Çelik,TUR,"DF,MF",Lille,22,1997,6.0,394,25,108,170,118,12,394,11,4,36.4,7,63.6,189,919,532,17,8,4,6,3,213,46,Matches,UCL,19-20
10fe831e,107,Murilo Cerqueira,BRA,"MF,DF",Loko Moscow,22,1997,4.1,136,23,60,70,7,1,136,1,1,100.0,0,0.0,45,155,35,0,0,0,0,1,41,0,Matches,UCL,19-20
5e1028e5,108,Franco Cervi,ARG,MF,Benfica,25,1994,4.4,209,3,46,78,87,11,209,6,1,16.7,5,83.3,107,595,263,5,3,0,4,1,121,22,Matches,UCL,19-20
b34c63a5,109,Rayan Cherki,FRA,"DF,MF",Lyon,15,2003,0.4,16,0,3,7,6,1,16,1,1,100.0,0,0.0,12,60,36,1,0,0,2,3,11,2,Matches,UCL,19-20
0ac94a23,110,Denis Cheryshev,RUS,"MF,FW",Valencia,28,1990,2.9,110,2,13,58,40,5,110,2,2,100.0,0,0.0,52,252,153,4,1,0,4,0,69,17,Matches,UCL,19-20
262e5a82,111,Chiquinho,POR,FW,Benfica,24,1995,3.0,147,2,20,66,62,10,147,4,1,25.0,3,75.0,95,544,294,11,8,2,7,4,107,20,Matches,UCL,19-20
1cb49278,112,Andreas Christensen,DEN,DF,Chelsea,23,1996,4.0,201,27,109,91,1,1,201,0,0,,0,,119,440,149,0,1,0,1,1,132,0,Matches,UCL,19-20
